Gene,NP_Score,is_Seed,Rank,P_value
RPF1,0.0005326117539842,No,329,0.020307388432812788
MRPS35,0.0005314676414185,No,330,0.020369113017714956
NGDN,0.0005313486557324,No,331,0.020430837602617123
CCDC124,0.0005313072386657,No,332,0.02049256218751929
AGTRAP,0.0005308054702044,No,333,0.020554286772421455
NACA,0.0005299325371415,No,334,0.020616011357323622
MRPL40,0.0005265485986546,No,335,0.02067773594222579
GNL3L,0.0005263823765525,No,336,0.020739460527127954
NOL10,0.0005244432218976,No,337,0.02080118511203012
EIF3F,0.0005231528697101,No,338,0.02086290969693229
EARS2,0.0005194969920898,No,339,0.020924634281834456
MTREX,0.0005187346147834,No,340,0.02098635886673662
RRP7A,0.0005151320671465,No,341,0.021048083451638788
WDR18,0.0005062909629904,No,342,0.021109808036540955
WDR74,0.0005058740223652,No,343,0.021171532621443123
HSP90AB1,0.0005043393460573,No,344,0.021233257206345287
PNO1,0.0005030257455098,No,345,0.021294981791247454
TSFM,0.0005024230836986,No,346,0.02135670637614962
POLR3A,0.0005005727624624,No,347,0.021418430961051785
MYC,0.0004982380156667,No,348,0.021480155545953953
DIMT1,0.0004969341025413,No,349,0.02154188013085612
EIF3K,0.0004958227430287,No,350,0.021603604715758288
EIF4G1,0.0004947941163787,No,351,0.021665329300660452
EMG1,0.0004944366932947,No,352,0.02172705388556262
RCL1,0.000493124348926,No,353,0.021788778470464787
EIF5,0.0004902921425588,No,354,0.021850503055366954
RRS1,0.0004888172847949,No,355,0.02191222764026912
IL6,0.0004881366402812,No,356,0.021973952225171286
UTP15,0.0004877152941166,No,357,0.022035676810073453
SPDYE11,0.0004869989497453,No,358,0.022097401394975617
H3C13,0.0004850962717658,No,359,0.022159125979877785
EIF3M,0.0004840787221355,No,360,0.022220850564779952
H4C6,0.0004830531182137,No,361,0.02228257514968212
HLA-E,0.0004827659036779,No,362,0.022344299734584284
EIF3H,0.0004764232358041,No,363,0.02240602431948645
RRP1B,0.0004761619671427,No,364,0.02246774890438862
FCF1,0.0004754850606994,No,365,0.022529473489290786
ENSP00000498801,0.0004753963327721,No,366,0.02259119807419295
SPDYE9P,0.0004753963327721,No,367,0.022652922659095118
SPDYE14,0.0004753963327721,No,368,0.022714647243997285
ENSP00000499200,0.0004753963327721,No,369,0.02277637182889945
SPDYE8P,0.0004753963327721,No,370,0.022838096413801617
DHX15,0.0004664019714194,No,371,0.022899820998703784
MRPL23,0.0004645641215008,No,372,0.02296154558360595
